"clubsize","club","clubindex","Brazil","China","EU","India","Japan","ROW","US","shock","country","welfare","importer","cgroup","rawshock"
5,20,"5:20",0,1,0,1,1,1,1,25,1,0.977762111715533,"Brazil","1.20",0.49
5,20,"5:20",0,1,0,1,1,1,1,22,3,0.962566328643153,"EU","3.20",0.46
5,20,"5:20",0,1,0,1,1,1,1,27,7,1.00625181873818,"US","7.20",0.51
5,20,"5:20",0,1,0,1,1,1,1,28,4,1.00206250740992,"India","4.20",0.52
5,20,"5:20",0,1,0,1,1,1,1,41,4,1.00188000111267,"India","4.20",0.65
5,20,"5:20",0,1,0,1,1,1,1,13,4,1.00208642832974,"India","4.20",0.37
5,20,"5:20",0,1,0,1,1,1,1,10,3,0.969852067618585,"EU","3.20",0.34
5,20,"5:20",0,1,0,1,1,1,1,14,3,0.967281938691384,"EU","3.20",0.38
5,20,"5:20",0,1,0,1,1,1,1,33,4,1.00200583815635,"India","4.20",0.57
5,20,"5:20",0,1,0,1,1,1,1,24,4,1.00209276913028,"India","4.20",0.48
5,20,"5:20",0,1,0,1,1,1,1,12,4,1.00207787722772,"India","4.20",0.36
5,20,"5:20",0,1,0,1,1,1,1,27,6,1.01424468873504,"ROW","6.20",0.51
5,20,"5:20",0,1,0,1,1,1,1,8,7,1.00528964239105,"US","7.20",0.32
5,20,"5:20",0,1,0,1,1,1,1,31,1,0.976006565723824,"Brazil","1.20",0.55
5,20,"5:20",0,1,0,1,1,1,1,28,2,1.00102227973605,"China","2.20",0.52
5,20,"5:20",0,1,0,1,1,1,1,31,6,1.01440072146811,"ROW","6.20",0.55
5,20,"5:20",0,1,0,1,1,1,1,8,2,1.00127248469544,"China","2.20",0.32
5,20,"5:20",0,1,0,1,1,1,1,4,4,1.0019475778686,"India","4.20",0.28
5,20,"5:20",0,1,0,1,1,1,1,26,7,1.00622281314914,"US","7.20",0.5
5,20,"5:20",0,1,0,1,1,1,1,30,6,1.01436836197165,"ROW","6.20",0.54
5,20,"5:20",0,1,0,1,1,1,1,35,7,1.00641970549514,"US","7.20",0.59
5,20,"5:20",0,1,0,1,1,1,1,7,1,0.984001592782243,"Brazil","1.20",0.31
5,20,"5:20",0,1,0,1,1,1,1,38,3,0.954541147751227,"EU","3.20",0.62
5,20,"5:20",0,1,0,1,1,1,1,21,7,1.00604677890494,"US","7.20",0.45
5,20,"5:20",0,1,0,1,1,1,1,30,2,1.00097829729594,"China","2.20",0.54
5,20,"5:20",0,1,0,1,1,1,1,35,5,1.00445070267569,"Japan","5.20",0.59
5,20,"5:20",0,1,0,1,1,1,1,32,1,0.975727200170135,"Brazil","1.20",0.56
5,20,"5:20",0,1,0,1,1,1,1,6,6,1.01190080139459,"ROW","6.20",0.3
5,20,"5:20",0,1,0,1,1,1,1,22,6,1.01394101141346,"ROW","6.20",0.46
5,20,"5:20",0,1,0,1,1,1,1,30,4,1.00204216358194,"India","4.20",0.54
5,20,"5:20",0,1,0,1,1,1,1,22,4,1.00210212912102,"India","4.20",0.46
5,20,"5:20",0,1,0,1,1,1,1,13,1,0.981738340263598,"Brazil","1.20",0.37
5,20,"5:20",0,1,0,1,1,1,1,26,4,1.00207946534371,"India","4.20",0.5
5,20,"5:20",0,1,0,1,1,1,1,29,4,1.00205274275274,"India","4.20",0.53
5,20,"5:20",0,1,0,1,1,1,1,38,2,1.00078041272437,"China","2.20",0.62
5,20,"5:20",0,1,0,1,1,1,1,8,3,0.971195801553361,"EU","3.20",0.32
5,20,"5:20",0,1,0,1,1,1,1,3,4,1.0019225135993,"India","4.20",0.27
5,21,"5:21",0,0,1,1,1,1,1,28,4,1.005020307422,"India","4.21",0.52
5,21,"5:21",0,0,1,1,1,1,1,4,4,1.00361818895104,"India","4.21",0.28
5,21,"5:21",0,0,1,1,1,1,1,22,6,1.00123151433454,"ROW","6.21",0.46
5,21,"5:21",0,0,1,1,1,1,1,24,5,1.00483902531494,"Japan","5.21",0.48
5,21,"5:21",0,0,1,1,1,1,1,25,5,1.00485044633885,"Japan","5.21",0.49
5,21,"5:21",0,0,1,1,1,1,1,9,1,0.978160294071489,"Brazil","1.21",0.33
5,21,"5:21",0,0,1,1,1,1,1,26,4,1.00493848927673,"India","4.21",0.5
5,21,"5:21",0,0,1,1,1,1,1,34,2,0.955281267600703,"China","2.21",0.58
5,21,"5:21",0,0,1,1,1,1,1,38,5,1.00485113266497,"Japan","5.21",0.62
5,21,"5:21",0,0,1,1,1,1,1,41,7,1.00813760379029,"US","7.21",0.65
5,21,"5:21",0,0,1,1,1,1,1,26,7,1.007535028285,"US","7.21",0.5
5,21,"5:21",0,0,1,1,1,1,1,40,6,1.00042230325432,"ROW","6.21",0.64
5,21,"5:21",0,0,1,1,1,1,1,19,3,1.00583807208495,"EU","3.21",0.43
5,21,"5:21",0,0,1,1,1,1,1,32,1,0.968498913123193,"Brazil","1.21",0.56
5,21,"5:21",0,0,1,1,1,1,1,23,4,1.00480586238679,"India","4.21",0.47
5,21,"5:21",0,0,1,1,1,1,1,33,7,1.00786522788675,"US","7.21",0.57
5,21,"5:21",0,0,1,1,1,1,1,22,5,1.00481037306628,"Japan","5.21",0.46
5,21,"5:21",0,0,1,1,1,1,1,1,7,1.00530559789324,"US","7.21",0.25
5,21,"5:21",0,0,1,1,1,1,1,6,1,0.979679253950424,"Brazil","1.21",0.3
5,21,"5:21",0,0,1,1,1,1,1,17,3,1.00572731616834,"EU","3.21",0.41
5,21,"5:21",0,0,1,1,1,1,1,16,1,0.974875328430099,"Brazil","1.21",0.4
5,21,"5:21",0,0,1,1,1,1,1,7,1,0.979165011320687,"Brazil","1.21",0.31
5,21,"5:21",0,0,1,1,1,1,1,15,6,1.00144841002106,"ROW","6.21",0.39
5,21,"5:21",0,0,1,1,1,1,1,6,6,1.00159907969935,"ROW","6.21",0.3
5,21,"5:21",0,0,1,1,1,1,1,7,7,1.00603328840828,"US","7.21",0.31
5,21,"5:21",0,0,1,1,1,1,1,2,6,1.00160501253091,"ROW","6.21",0.26
5,21,"5:21",0,0,1,1,1,1,1,36,7,1.00797928793046,"US","7.21",0.6
5,21,"5:21",0,0,1,1,1,1,1,39,2,0.952889709833103,"China","2.21",0.63
5,21,"5:21",0,0,1,1,1,1,1,37,4,1.00533070839461,"India","4.21",0.61
5,21,"5:21",0,0,1,1,1,1,1,13,7,1.00662331445969,"US","7.21",0.37
5,21,"5:21",0,0,1,1,1,1,1,25,3,1.00611819223967,"EU","3.21",0.49
5,21,"5:21",0,0,1,1,1,1,1,37,7,1.00801401186471,"US","7.21",0.61
5,21,"5:21",0,0,1,1,1,1,1,10,3,1.00525960224433,"EU","3.21",0.34
5,21,"5:21",0,0,1,1,1,1,1,29,6,1.00095158390918,"ROW","6.21",0.53
5,21,"5:21",0,0,1,1,1,1,1,5,4,1.00369895345008,"India","4.21",0.29
5,21,"5:21",0,0,1,1,1,1,1,23,3,1.00603298479225,"EU","3.21",0.47
5,21,"5:21",0,0,1,1,1,1,1,13,2,0.967185943664708,"China","2.21",0.37
5,21,"5:21",0,0,1,1,1,1,1,5,1,0.980201666757196,"Brazil","1.21",0.29
5,21,"5:21",0,0,1,1,1,1,1,35,2,0.954791191668704,"China","2.21",0.59
5,21,"5:21",0,0,1,1,1,1,1,26,3,1.00615794626678,"EU","3.21",0.5
5,21,"5:21",0,0,1,1,1,1,1,20,7,1.00716874437163,"US","7.21",0.44
5,21,"5:21",0,0,1,1,1,1,1,28,7,1.0076392340733,"US","7.21",0.52
5,21,"5:21",0,0,1,1,1,1,1,41,1,0.965466955521988,"Brazil","1.21",0.65
5,21,"5:21",0,0,1,1,1,1,1,27,1,0.970342983371071,"Brazil","1.21",0.51
5,21,"5:21",0,0,1,1,1,1,1,22,3,1.00598741309067,"EU","3.21",0.46
5,21,"5:21",0,0,1,1,1,1,1,15,1,0.975323844558017,"Brazil","1.21",0.39
5,21,"5:21",0,0,1,1,1,1,1,3,3,1.00464378641655,"EU","3.21",0.27
5,21,"5:21",0,0,1,1,1,1,1,24,6,1.00115716603249,"ROW","6.21",0.48
5,21,"5:21",0,0,1,1,1,1,1,20,4,1.00466045978594,"India","4.21",0.44
5,21,"5:21",0,0,1,1,1,1,1,31,7,1.00778047063507,"US","7.21",0.55
5,21,"5:21",0,0,1,1,1,1,1,14,5,1.00460765705151,"Japan","5.21",0.38
5,21,"5:21",0,0,1,1,1,1,1,24,7,1.00742222673873,"US","7.21",0.48
5,21,"5:21",0,0,1,1,1,1,1,26,2,0.959431748122392,"China","2.21",0.5
5,21,"5:21",0,0,1,1,1,1,1,10,5,1.00444409257237,"Japan","5.21",0.34
5,21,"5:21",0,0,1,1,1,1,1,12,3,1.00540690900959,"EU","3.21",0.36
5,21,"5:21",0,0,1,1,1,1,1,25,7,1.00747973332217,"US","7.21",0.49
5,21,"5:21",0,0,1,1,1,1,1,9,7,1.00624399048709,"US","7.21",0.33
5,21,"5:21",0,0,1,1,1,1,1,34,3,1.00641464895468,"EU","3.21",0.58
5,21,"5:21",0,0,1,1,1,1,1,8,2,0.970565861028061,"China","2.21",0.32
5,21,"5:21",0,0,1,1,1,1,1,36,5,1.00486661024983,"Japan","5.21",0.6
5,21,"5:21",0,0,1,1,1,1,1,40,1,0.965787084432616,"Brazil","1.21",0.64
5,21,"5:21",0,0,1,1,1,1,1,41,4,1.00544202159447,"India","4.21",0.65
5,21,"5:21",0,0,1,1,1,1,1,33,1,0.968144502358445,"Brazil","1.21",0.57
5,21,"5:21",0,0,1,1,1,1,1,14,6,1.00147306819234,"ROW","6.21",0.38
5,21,"5:21",0,0,1,1,1,1,1,23,7,1.00736244322104,"US","7.21",0.47
5,21,"5:21",0,0,1,1,1,1,1,27,3,1.00619587605295,"EU","3.21",0.51
5,21,"5:21",0,0,1,1,1,1,1,37,5,1.00485948728841,"Japan","5.21",0.61
5,21,"5:21",0,0,1,1,1,1,1,31,6,1.00086242150879,"ROW","6.21",0.55
5,21,"5:21",0,0,1,1,1,1,1,12,4,1.00420151499431,"India","4.21",0.36
5,21,"5:21",0,0,1,1,1,1,1,19,1,0.973568353375957,"Brazil","1.21",0.43
5,21,"5:21",0,0,1,1,1,1,1,20,1,0.973145096858382,"Brazil","1.21",0.44
5,21,"5:21",0,0,1,1,1,1,1,21,1,0.972727822547706,"Brazil","1.21",0.45
5,21,"5:21",0,0,1,1,1,1,1,4,7,1.00568835401239,"US","7.21",0.28
5,21,"5:21",0,0,1,1,1,1,1,8,1,0.978658751893474,"Brazil","1.21",0.32
5,21,"5:21",0,0,1,1,1,1,1,1,4,1.00336082005387,"India","4.21",0.25
5,21,"5:21",0,0,1,1,1,1,1,4,2,0.973455776541726,"China","2.21",0.28
5,21,"5:21",0,0,1,1,1,1,1,32,7,1.00782375405683,"US","7.21",0.56
5,21,"5:21",0,0,1,1,1,1,1,32,2,0.956279847878447,"China","2.21",0.56
5,21,"5:21",0,0,1,1,1,1,1,4,6,1.00160750194592,"ROW","6.21",0.28
5,21,"5:21",0,0,1,1,1,1,1,33,4,1.00520371950977,"India","4.21",0.57
5,21,"5:21",0,0,1,1,1,1,1,19,2,0.963435664553016,"China","2.21",0.43
5,21,"5:21",0,0,1,1,1,1,1,31,1,0.968857997290876,"Brazil","1.21",0.55
5,21,"5:21",0,0,1,1,1,1,1,18,6,1.00136441968697,"ROW","6.21",0.42
5,21,"5:21",0,0,1,1,1,1,1,9,2,0.969869980119908,"China","2.21",0.33
5,21,"5:21",0,0,1,1,1,1,1,2,1,0.981818746712378,"Brazil","1.21",0.26
5,21,"5:21",0,0,1,1,1,1,1,17,5,1.00470156049196,"Japan","5.21",0.41
5,21,"5:21",0,0,1,1,1,1,1,6,5,1.00423062990778,"Japan","5.21",0.3
5,21,"5:21",0,0,1,1,1,1,1,20,5,1.00477351699181,"Japan","5.21",0.44
5,21,"5:21",0,0,1,1,1,1,1,16,5,1.00467281175046,"Japan","5.21",0.4
5,21,"5:21",0,0,1,1,1,1,1,2,4,1.00344915824393,"India","4.21",0.26
5,21,"5:21",0,0,1,1,1,1,1,10,2,0.969184267880774,"China","2.21",0.34
5,21,"5:21",0,0,1,1,1,1,1,41,3,1.00656275769245,"EU","3.21",0.65
5,21,"5:21",0,0,1,1,1,1,1,31,5,1.00488221691839,"Japan","5.21",0.55
5,21,"5:21",0,0,1,1,1,1,1,27,5,1.00486779992161,"Japan","5.21",0.51
5,21,"5:21",0,0,1,1,1,1,1,20,6,1.00130074938355,"ROW","6.21",0.44
5,21,"5:21",0,0,1,1,1,1,1,39,3,1.00652683565312,"EU","3.21",0.63
5,21,"5:21",0,0,1,1,1,1,1,30,3,1.00629925409052,"EU","3.21",0.54
5,21,"5:21",0,0,1,1,1,1,1,27,7,1.00758817481853,"US","7.21",0.51
5,21,"5:21",0,0,1,1,1,1,1,35,5,1.00487245924506,"Japan","5.21",0.59
5,21,"5:21",0,0,1,1,1,1,1,25,2,0.95998119614808,"China","2.21",0.49
5,21,"5:21",0,0,1,1,1,1,1,26,6,1.00107812144559,"ROW","6.21",0.5
5,21,"5:21",0,0,1,1,1,1,1,34,1,0.96779467353986,"Brazil","1.21",0.58
5,21,"5:21",0,0,1,1,1,1,1,16,6,1.00142203607048,"ROW","6.21",0.4
5,21,"5:21",0,0,1,1,1,1,1,23,2,0.96110202651025,"China","2.21",0.47
5,21,"5:21",0,0,1,1,1,1,1,14,1,0.97577902723021,"Brazil","1.21",0.38
5,21,"5:21",0,0,1,1,1,1,1,6,7,1.00592228322998,"US","7.21",0.3
5,21,"5:21",0,0,1,1,1,1,1,30,2,0.957303787100609,"China","2.21",0.54
5,21,"5:21",0,0,1,1,1,1,1,6,3,1.00492807292811,"EU","3.21",0.3
5,21,"5:21",0,0,1,1,1,1,1,9,5,1.00439568314311,"Japan","5.21",0.33
5,21,"5:21",0,0,1,1,1,1,1,35,7,1.0079429467631,"US","7.21",0.59
5,21,"5:21",0,0,1,1,1,1,1,39,6,1.00047390586801,"ROW","6.21",0.63
5,21,"5:21",0,0,1,1,1,1,1,35,3,1.00643979678704,"EU","3.21",0.59
5,21,"5:21",0,0,1,1,1,1,1,22,4,1.00475886658669,"India","4.21",0.46
5,21,"5:21",0,0,1,1,1,1,1,12,7,1.00653347679949,"US","7.21",0.36
5,21,"5:21",0,0,1,1,1,1,1,7,2,0.971272140530672,"China","2.21",0.31
5,21,"5:21",0,0,1,1,1,1,1,35,1,0.967449337512626,"Brazil","1.21",0.59
5,21,"5:21",0,0,1,1,1,1,1,10,6,1.00155302899683,"ROW","6.21",0.34
5,21,"5:21",0,0,1,1,1,1,1,25,1,0.971116079346614,"Brazil","1.21",0.49
5,21,"5:21",0,0,1,1,1,1,1,7,6,1.00159106573805,"ROW","6.21",0.31
5,21,"5:21",0,0,1,1,1,1,1,4,5,1.00410284793636,"Japan","5.21",0.28
5,21,"5:21",0,0,1,1,1,1,1,22,1,0.972316404532087,"Brazil","1.21",0.46
5,21,"5:21",0,0,1,1,1,1,1,14,7,1.00670999023836,"US","7.21",0.38
5,21,"5:21",0,0,1,1,1,1,1,37,2,0.953828902886192,"China","2.21",0.61
5,21,"5:21",0,0,1,1,1,1,1,31,2,0.9567885870317,"China","2.21",0.55
5,21,"5:21",0,0,1,1,1,1,1,12,2,0.967842463197974,"China","2.21",0.36
5,21,"5:21",0,0,1,1,1,1,1,35,6,1.00067398157852,"ROW","6.21",0.59
5,21,"5:21",0,0,1,1,1,1,1,29,5,1.00487823857107,"Japan","5.21",0.53
5,21,"5:21",0,0,1,1,1,1,1,21,4,1.00471041263847,"India","4.21",0.45
5,21,"5:21",0,0,1,1,1,1,1,31,3,1.00633041230391,"EU","3.21",0.55
5,21,"5:21",0,0,1,1,1,1,1,19,4,1.00460896592527,"India","4.21",0.43
5,21,"5:21",0,0,1,1,1,1,1,40,5,1.00483089059845,"Japan","5.21",0.64
5,21,"5:21",0,0,1,1,1,1,1,10,1,0.9776694614577,"Brazil","1.21",0.34
5,21,"5:21",0,0,1,1,1,1,1,39,4,1.0053882251561,"India","4.21",0.63
5,21,"5:21",0,0,1,1,1,1,1,41,6,1.00037012398268,"ROW","6.21",0.65
5,21,"5:21",0,0,1,1,1,1,1,15,7,1.00679359914734,"US","7.21",0.39
5,21,"5:21",0,0,1,1,1,1,1,12,1,0.976709991171096,"Brazil","1.21",0.36
5,21,"5:21",0,0,1,1,1,1,1,23,5,1.00482568978414,"Japan","5.21",0.47
5,21,"5:21",0,0,1,1,1,1,1,34,5,1.00487699050378,"Japan","5.21",0.58
5,21,"5:21",0,0,1,1,1,1,1,15,2,0.96590064814269,"China","2.21",0.39
5,21,"5:21",0,0,1,1,1,1,1,36,2,0.954307106853299,"China","2.21",0.6
5,21,"5:21",0,0,1,1,1,1,1,2,5,1.00395956441877,"Japan","5.21",0.26
5,21,"5:21",0,0,1,1,1,1,1,39,1,0.966111216554656,"Brazil","1.21",0.63
5,21,"5:21",0,0,1,1,1,1,1,17,4,1.00450117969674,"India","4.21",0.41
5,21,"5:21",0,0,1,1,1,1,1,39,5,1.00484158725806,"Japan","5.21",0.63
5,21,"5:21",0,0,1,1,1,1,1,31,4,1.00513381930965,"India","4.21",0.55
5,21,"5:21",0,0,1,1,1,1,1,13,1,0.976241025127915,"Brazil","1.21",0.37
5,21,"5:21",0,0,1,1,1,1,1,3,4,1.00353497432961,"India","4.21",0.27
5,21,"5:21",0,0,1,1,1,1,1,11,4,1.00413599677304,"India","4.21",0.35
5,21,"5:21",0,0,1,1,1,1,1,12,5,1.00453167942019,"Japan","5.21",0.36
5,21,"5:21",0,0,1,1,1,1,1,11,1,0.977186082668183,"Brazil","1.21",0.35
5,21,"5:21",0,0,1,1,1,1,1,34,6,1.0007222650661,"ROW","6.21",0.58
5,21,"5:21",0,0,1,1,1,1,1,5,6,1.00160459404552,"ROW","6.21",0.29
5,21,"5:21",0,0,1,1,1,1,1,22,7,1.00730031525391,"US","7.21",0.46
5,21,"5:21",0,0,1,1,1,1,1,26,1,0.970726893605214,"Brazil","1.21",0.5
5,21,"5:21",0,0,1,1,1,1,1,27,6,1.00103695962045,"ROW","6.21",0.51
5,21,"5:21",0,0,1,1,1,1,1,5,5,1.00416859933907,"Japan","5.21",0.29
5,21,"5:21",0,0,1,1,1,1,1,40,3,1.00654539949408,"EU","3.21",0.64
5,21,"5:21",0,0,1,1,1,1,1,38,6,1.00052490422285,"ROW","6.21",0.62
5,21,"5:21",0,0,1,1,1,1,1,1,6,1.00159940874945,"ROW","6.21",0.25
5,21,"5:21",0,0,1,1,1,1,1,34,7,1.00790494251364,"US","7.21",0.58
5,21,"5:21",0,0,1,1,1,1,1,16,2,0.96527148068037,"China","2.21",0.4
5,21,"5:21",0,0,1,1,1,1,1,19,6,1.00133330977907,"ROW","6.21",0.43
5,21,"5:21",0,0,1,1,1,1,1,24,4,1.00485143949722,"India","4.21",0.48
5,21,"5:21",0,0,1,1,1,1,1,28,1,0.96996424155696,"Brazil","1.21",0.52
5,21,"5:21",0,0,1,1,1,1,1,1,3,1.00443539240471,"EU","3.21",0.25
5,21,"5:21",0,0,1,1,1,1,1,4,1,0.9807324422939,"Brazil","1.21",0.28
5,21,"5:21",0,0,1,1,1,1,1,6,4,1.00377734074921,"India","4.21",0.3
5,21,"5:21",0,0,1,1,1,1,1,25,4,1.00489563612469,"India","4.21",0.49
5,21,"5:21",0,0,1,1,1,1,1,25,6,1.00111820598267,"ROW","6.21",0.49
5,21,"5:21",0,0,1,1,1,1,1,15,4,1.00438668806592,"India","4.21",0.39
5,21,"5:21",0,0,1,1,1,1,1,5,3,1.00483689346483,"EU","3.21",0.29
5,21,"5:21",0,0,1,1,1,1,1,17,7,1.00695198019157,"US","7.21",0.41
5,21,"5:21",0,0,1,1,1,1,1,27,4,1.0049800347987,"India","4.21",0.51
5,21,"5:21",0,0,1,1,1,1,1,11,6,1.00153599896157,"ROW","6.21",0.35
5,21,"5:21",0,0,1,1,1,1,1,28,2,0.958354073649811,"China","2.21",0.52
5,21,"5:21",0,0,1,1,1,1,1,11,3,1.0053347118991,"EU","3.21",0.35
5,21,"5:21",0,0,1,1,1,1,1,23,1,0.971910720292339,"Brazil","1.21",0.47
5,21,"5:21",0,0,1,1,1,1,1,5,2,0.972716850308211,"China","2.21",0.29
5,21,"5:21",0,0,1,1,1,1,1,29,2,0.957825573185683,"China","2.21",0.53
5,21,"5:21",0,0,1,1,1,1,1,1,5,1.00388180960333,"Japan","5.21",0.25
5,21,"5:21",0,0,1,1,1,1,1,1,1,0.982375897251383,"Brazil","1.21",0.25
5,21,"5:21",0,0,1,1,1,1,1,3,7,1.00556517194515,"US","7.21",0.27
5,21,"5:21",0,0,1,1,1,1,1,2,7,1.00543756370973,"US","7.21",0.26
5,21,"5:21",0,0,1,1,1,1,1,7,4,1.00385342118883,"India","4.21",0.31
5,21,"5:21",0,0,1,1,1,1,1,38,1,0.966439428438938,"Brazil","1.21",0.62
5,21,"5:21",0,0,1,1,1,1,1,7,5,1.00428907079314,"Japan","5.21",0.31
5,21,"5:21",0,0,1,1,1,1,1,37,3,1.00648594796351,"EU","3.21",0.61
5,21,"5:21",0,0,1,1,1,1,1,13,4,1.00426509990806,"India","4.21",0.37
5,21,"5:21",0,0,1,1,1,1,1,14,3,1.00554293059134,"EU","3.21",0.38
5,21,"5:21",0,0,1,1,1,1,1,19,5,1.00475183161053,"Japan","5.21",0.43
5,21,"5:21",0,0,1,1,1,1,1,3,5,1.00403323927539,"Japan","5.21",0.27
5,21,"5:21",0,0,1,1,1,1,1,15,3,1.00560692943444,"EU","3.21",0.39
5,21,"5:21",0,0,1,1,1,1,1,13,5,1.00457106885143,"Japan","5.21",0.37
5,21,"5:21",0,0,1,1,1,1,1,21,6,1.0012667983893,"ROW","6.21",0.45
5,21,"5:21",0,0,1,1,1,1,1,3,2,0.974206093861406,"China","2.21",0.27
5,21,"5:21",0,0,1,1,1,1,1,41,2,0.951972782887831,"China","2.21",0.65
5,21,"5:21",0,0,1,1,1,1,1,1,2,0.975741938090422,"China","2.21",0.25
5,21,"5:21",0,0,1,1,1,1,1,37,1,0.966771798576137,"Brazil","1.21",0.61
5,21,"5:21",0,0,1,1,1,1,1,8,5,1.0043440481087,"Japan","5.21",0.32
5,21,"5:21",0,0,1,1,1,1,1,36,6,1.00062497241006,"ROW","6.21",0.6
5,21,"5:21",0,0,1,1,1,1,1,30,5,1.00488100810119,"Japan","5.21",0.54
5,21,"5:21",0,0,1,1,1,1,1,28,3,1.0062320359051,"EU","3.21",0.52
5,21,"5:21",0,0,1,1,1,1,1,28,6,1.00099476589251,"ROW","6.21",0.52
5,21,"5:21",0,0,1,1,1,1,1,24,1,0.971510650583928,"Brazil","1.21",0.48
5,21,"5:21",0,0,1,1,1,1,1,32,4,1.00516932671762,"India","4.21",0.56
5,21,"5:21",0,0,1,1,1,1,1,12,6,1.00151694070084,"ROW","6.21",0.36
5,21,"5:21",0,0,1,1,1,1,1,23,6,1.00119495250572,"ROW","6.21",0.47
5,21,"5:21",0,0,1,1,1,1,1,33,6,1.00076978952913,"ROW","6.21",0.57
5,21,"5:21",0,0,1,1,1,1,1,21,5,1.00479300602966,"Japan","5.21",0.45
5,21,"5:21",0,0,1,1,1,1,1,29,1,0.969590563873785,"Brazil","1.21",0.53
5,21,"5:21",0,0,1,1,1,1,1,7,3,1.00501582469299,"EU","3.21",0.31
5,21,"5:21",0,0,1,1,1,1,1,11,2,0.968508501132623,"China","2.21",0.35
5,21,"5:21",0,0,1,1,1,1,1,32,5,1.00488191704666,"Japan","5.21",0.56
5,21,"5:21",0,0,1,1,1,1,1,8,7,1.00614048492386,"US","7.21",0.32
5,21,"5:21",0,0,1,1,1,1,1,21,7,1.00723577303236,"US","7.21",0.45
5,21,"5:21",0,0,1,1,1,1,1,14,2,0.966538738161591,"China","2.21",0.38
5,21,"5:21",0,0,1,1,1,1,1,18,4,1.00455588755006,"India","4.21",0.42
5,21,"5:21",0,0,1,1,1,1,1,18,3,1.00578386055953,"EU","3.21",0.42
5,21,"5:21",0,0,1,1,1,1,1,16,4,1.00444479588728,"India","4.21",0.4
5,21,"5:21",0,0,1,1,1,1,1,20,3,1.00589002233433,"EU","3.21",0.44
5,21,"5:21",0,0,1,1,1,1,1,39,7,1.00807878439578,"US","7.21",0.63
5,21,"5:21",0,0,1,1,1,1,1,9,4,1.00399893059811,"India","4.21",0.33
5,21,"5:21",0,0,1,1,1,1,1,18,2,0.964039168634543,"China","2.21",0.42
5,21,"5:21",0,0,1,1,1,1,1,40,4,1.00541557663871,"India","4.21",0.64
5,21,"5:21",0,0,1,1,1,1,1,8,6,1.00158065454667,"ROW","6.21",0.32
5,21,"5:21",0,0,1,1,1,1,1,8,4,1.00392726263923,"India","4.21",0.32
5,21,"5:21",0,0,1,1,1,1,1,17,1,0.974433334279899,"Brazil","1.21",0.41
5,21,"5:21",0,0,1,1,1,1,1,8,3,1.0051002596318,"EU","3.21",0.32
5,21,"5:21",0,0,1,1,1,1,1,38,4,1.00535994376766,"India","4.21",0.62
5,21,"5:21",0,0,1,1,1,1,1,2,3,1.00454147001713,"EU","3.21",0.26
5,21,"5:21",0,0,1,1,1,1,1,19,7,1.00709915461178,"US","7.21",0.43
5,21,"5:21",0,0,1,1,1,1,1,9,3,1.00518148452672,"EU","3.21",0.33
5,21,"5:21",0,0,1,1,1,1,1,4,3,1.00474217116214,"EU","3.21",0.28
5,21,"5:21",0,0,1,1,1,1,1,24,2,0.960537906822922,"China","2.21",0.48
5,21,"5:21",0,0,1,1,1,1,1,32,3,1.00636000046321,"EU","3.21",0.56
5,21,"5:21",0,0,1,1,1,1,1,38,2,0.953356472195355,"China","2.21",0.62
5,21,"5:21",0,0,1,1,1,1,1,18,7,1.00702692652118,"US","7.21",0.42
5,21,"5:21",0,0,1,1,1,1,1,15,5,1.00464154040899,"Japan","5.21",0.39
5,21,"5:21",0,0,1,1,1,1,1,36,4,1.00530049422611,"India","4.21",0.6
5,21,"5:21",0,0,1,1,1,1,1,21,2,0.962253098371146,"China","2.21",0.45
5,21,"5:21",0,0,1,1,1,1,1,38,7,1.00804716299566,"US","7.21",0.62
5,21,"5:21",0,0,1,1,1,1,1,3,6,1.00160769190843,"ROW","6.21",0.27
5,21,"5:21",0,0,1,1,1,1,1,35,4,1.00526927570832,"India","4.21",0.59
5,21,"5:21",0,0,1,1,1,1,1,10,7,1.00634391862367,"US","7.21",0.34
5,21,"5:21",0,0,1,1,1,1,1,33,5,1.00488015873031,"Japan","5.21",0.57
5,21,"5:21",0,0,1,1,1,1,1,14,4,1.00432680653955,"India","4.21",0.38
5,21,"5:21",0,0,1,1,1,1,1,13,3,1.00547628565038,"EU","3.21",0.37
5,21,"5:21",0,0,1,1,1,1,1,24,3,1.00607655779079,"EU","3.21",0.48
5,21,"5:21",0,0,1,1,1,1,1,38,3,1.00650703068145,"EU","3.21",0.62
5,21,"5:21",0,0,1,1,1,1,1,29,4,1.00505934080096,"India","4.21",0.53
5,21,"5:21",0,0,1,1,1,1,1,5,7,1.00580734731017,"US","7.21",0.29
5,21,"5:21",0,0,1,1,1,1,1,11,5,1.00448938865416,"Japan","5.21",0.35
5,21,"5:21",0,0,1,1,1,1,1,40,2,0.952428513383468,"China","2.21",0.64
5,21,"5:21",0,0,1,1,1,1,1,20,2,0.962840363677637,"China","2.21",0.44
5,21,"5:21",0,0,1,1,1,1,1,18,1,0.973997721509953,"Brazil","1.21",0.42
5,21,"5:21",0,0,1,1,1,1,1,28,5,1.00487385444629,"Japan","5.21",0.52
5,21,"5:21",0,0,1,1,1,1,1,30,6,1.00090745565074,"ROW","6.21",0.54
5,21,"5:21",0,0,1,1,1,1,1,33,3,1.00638806452293,"EU","3.21",0.57
